variables="time (s)","Alt (m)","Vel (m/s)"           ,"Patm (N/m2)","Rho atm (kg/m3)","gamma (deg)","                  decel (g)","Q conv (W/cm2)","Qrad (W/cm2)","Qtotal (
zone T="BC=****** V= 5000.00 Gamma=50.00 LoD=2.30 Bnk= 0.00 rnose=3.000"
    216.00   225891.4    4617.39    7.78461E-03    4.11603E-08    50.238       -0.03           0.20           0.00         927.54   1006737.88         0.44
    217.00   226017.2    4617.14    7.74588E-03    4.09375E-08    50.239       -0.02           0.20           0.00         927.74   1011348.01         0.44
    218.00   226137.2    4616.90    7.70915E-03    4.07264E-08    50.240       -0.02           0.20           0.00         927.94   1015957.78         0.43
    219.00   226251.1    4616.67    7.67441E-03    4.05268E-08    50.241       -0.02           0.20           0.00         928.14   1020567.17         0.43
    220.00   226359.2    4616.46    7.64163E-03    4.03386E-08    50.243       -0.02           0.20           0.00         928.34   1025176.16         0.43
    221.00   226461.4    4616.26    7.61078E-03    4.01614E-08    50.244       -0.02           0.20           0.00         928.54   1029784.71         0.43
    222.00   226557.6    4616.07    7.58184E-03    3.99953E-08    50.245       -0.02           0.20           0.00         928.74   1034392.78         0.43
    223.00   226647.9    4615.89    7.55478E-03    3.98401E-08    50.247       -0.02           0.20           0.00         928.94   1039000.32         0.42
    224.00   226732.3    4615.72    7.52958E-03    3.96955E-08    50.248       -0.02           0.20           0.00         929.13   1043607.27         0.42
    225.00   226810.8    4615.56    7.50623E-03    3.95616E-08    50.249       -0.02           0.20           0.00         929.33   1048213.56         0.42
    226.00   226883.3    4615.42    7.48470E-03    3.94382E-08    50.250       -0.01           0.20           0.00         929.53   1052819.08         0.42
    227.00   226949.9    4615.29    7.46498E-03    3.93252E-08    50.252       -0.01           0.20           0.00         929.72   1057423.72         0.42
    228.00   227010.6    4615.17    7.44705E-03    3.92225E-08    50.253       -0.01           0.20           0.00         929.92   1062027.32         0.42
    229.00   227065.4    4615.06    7.43090E-03    3.91300E-08    50.254       -0.01           0.20           0.00         930.12   1066629.67         0.42
    230.00   227114.3    4614.96    7.41652E-03    3.90476E-08    50.256       -0.01           0.20           0.00         930.31   1071230.47         0.42
    231.00   227157.3    4614.88    7.40390E-03    3.89753E-08    50.257       -0.01           0.20           0.00         930.51   1075829.32         0.42
    232.00   227194.3    4614.80    7.39302E-03    3.89130E-08    50.258       -0.01           0.19           0.00         930.70   1080425.61         0.41
    233.00   227225.4    4614.74    7.38388E-03    3.88607E-08    50.259       -0.01           0.19           0.00         930.90   1085018.37         0.41
    234.00   227250.6    4614.69    7.37647E-03    3.88183E-08    50.261       -0.00           0.19           0.00         931.09   1089605.96         0.41
    235.00   227269.9    4614.65    7.37079E-03    3.87858E-08    50.262       -0.00           0.19           0.00         931.29   1094185.17         0.41
    236.00   227283.3    4614.63    7.36683E-03    3.87631E-08    50.263       -0.00           0.19           0.00         931.48   1098748.41         0.41
    237.00   227290.7    4614.61    7.36459E-03    3.87502E-08    50.265       -0.00           0.19           0.00         931.67   1103268.04         0.41
    238.00   227292.2    4614.61    7.36406E-03    3.87472E-08    50.266        0.00           0.19           0.00         931.87   1107000.54         0.41
    239.00   227287.8    4614.62    7.36525E-03    3.87540E-08    50.267        0.00           0.19           0.00         932.06   1111813.52         0.41
    240.00   227277.5    4614.64    7.36815E-03    3.87707E-08    50.268        0.00           0.19           0.00         932.26   1116497.29         0.41
    241.00   227261.3    4614.67    7.37278E-03    3.87971E-08    50.270        0.00           0.19           0.00         932.45   1121154.85         0.41
    242.00   227239.1    4614.71    7.37913E-03    3.88335E-08    50.271        0.01           0.19           0.00         932.65   1125800.71         0.41
    243.00   227211.1    4614.77    7.38720E-03    3.88797E-08    50.272        0.01           0.19           0.00         932.84   1130439.91         0.41
    244.00   227177.1    4614.84    7.39701E-03    3.89359E-08    50.273        0.01           0.19           0.00         933.04   1135074.81         0.41
    245.00   227137.2    4614.92    7.40856E-03    3.90020E-08    50.275        0.01           0.20           0.00         933.23   1139706.72         0.42
    246.00   227091.3    4615.01    7.42186E-03    3.90782E-08    50.276        0.01           0.20           0.00         933.43   1144336.42         0.42
    247.00   227039.6    4615.11    7.43692E-03    3.91644E-08    50.277        0.01           0.20           0.00         933.62   1148964.43         0.42
    248.00   226981.9    4615.22    7.45375E-03    3.92609E-08    50.279        0.01           0.20           0.00         933.82   1153591.12         0.42
    249.00   226918.3    4615.35    7.47237E-03    3.93675E-08    50.280        0.01           0.20           0.00         934.01   1158216.74         0.42
    250.00   226848.8    4615.49    7.49278E-03    3.94845E-08    50.281        0.01           0.20           0.00         934.21   1162841.48         0.42
    251.00   226773.4    4615.64    7.51501E-03    3.96120E-08    50.282        0.02           0.20           0.00         934.41   1167465.50         0.42
    252.00   226692.1    4615.80    7.53907E-03    3.97500E-08    50.284        0.02           0.20           0.00         934.60   1172088.91         0.42
    253.00   226604.8    4615.97    7.56499E-03    3.98986E-08    50.285        0.02           0.20           0.00         934.80   1176711.81         0.43
    254.00   226511.6    4616.15    7.59277E-03    4.00581E-08    50.286        0.02           0.20           0.00         935.00   1181334.27         0.43
    255.00   226412.5    4616.35    7.62244E-03    4.02284E-08    50.288        0.02           0.20           0.00         935.20   1185956.36         0.43
    256.00   226307.5    4616.56    7.65404E-03    4.04098E-08    50.289        0.02           0.20           0.00         935.40   1190578.13         0.43
    257.00   226196.6    4616.78    7.68757E-03    4.06024E-08    50.290        0.02           0.20           0.00         935.60   1195199.63         0.43
    258.00   226079.7    4617.01    7.72307E-03    4.08064E-08    50.291        0.02           0.20           0.00         935.79   1199820.89         0.43
    259.00   225956.9    4617.25    7.76056E-03    4.10220E-08    50.293        0.03           0.20           0.00         935.99   1204441.96         0.44
    260.00   225828.2    4617.51    7.80008E-03    4.12493E-08    50.294        0.03           0.20           0.00         936.20   1209062.85         0.44
    261.00   225693.6    4617.77    7.84166E-03    4.14885E-08    50.295        0.03           0.20           0.00         936.40   1213683.61         0.44
    262.00   225553.0    4618.05    7.88533E-03    4.17399E-08    50.297        0.03           0.20           0.00         936.60   1218304.24         0.45
    263.00   225406.6    4618.34    7.93112E-03    4.20036E-08    50.298        0.03           0.20           0.00         936.80   1222924.78         0.45
    264.00   225254.2    4618.64    7.97907E-03    4.22800E-08    50.299        0.03           0.20           0.00         937.00   1227545.25         0.45
    265.00   225095.9    4618.96    8.02923E-03    4.25692E-08    50.300        0.03           0.20           0.00         937.21   1232165.65         0.45
    266.00   224931.7    4619.28    8.08163E-03    4.28714E-08    50.302        0.03           0.21           0.00         937.41   1236786.01         0.46
    267.00   224761.5    4619.62    8.13631E-03    4.31871E-08    50.303        0.03           0.21           0.00         937.62   1241406.34         0.46
    268.00   224585.4    4619.97    8.19332E-03    4.35164E-08    50.304        0.04           0.21           0.00         937.83   1246026.66         0.46
    269.00   224403.4    4620.33    8.25272E-03    4.38596E-08    50.306        0.04           0.21           0.00         938.03   1250646.97         0.47
    270.00   224215.5    4620.70    8.31453E-03    4.42172E-08    50.307        0.04           0.21           0.00         938.24   1255267.30         0.47
    271.00   224021.7    4621.08    8.37883E-03    4.45893E-08    50.308        0.04           0.21           0.00         938.45   1259887.65         0.48
    272.00   223821.9    4621.48    8.44567E-03    4.49763E-08    50.309        0.04           0.21           0.00         938.66   1264508.03         0.48
    273.00   223616.2    4621.89    8.51509E-03    4.53786E-08    50.311        0.04           0.21           0.00         938.87   1269128.45         0.48
    274.00   223404.6    4622.30    8.58717E-03    4.57966E-08    50.312        0.04           0.21           0.00         939.08   1273748.93         0.49
    275.00   223187.1    4622.73    8.66195E-03    4.62306E-08    50.313        0.04           0.21           0.00         939.30   1278369.47         0.49
    276.00   222963.6    4623.18    8.73952E-03    4.66811E-08    50.314        0.05           0.21           0.00         939.51   1282990.08         0.50
    277.00   222734.2    4623.63    8.81993E-03    4.71486E-08    50.316        0.05           0.22           0.00         939.73   1287610.77         0.50
    278.00   222498.9    4624.10    8.90326E-03    4.76333E-08    50.317        0.05           0.22           0.00         939.94   1292231.55         0.51
    279.00   222257.7    4624.57    8.98958E-03    4.81359E-08    50.318        0.05           0.22           0.00         940.16   1296852.42         0.51
    280.00   222010.5    4625.06    9.07897E-03    4.86568E-08    50.320        0.05           0.22           0.00         940.38   1301473.39         0.52
    281.00   221757.5    4625.56    9.17150E-03    4.91965E-08    50.321        0.05           0.22           0.00         940.60   1306094.48         0.53
    282.00   221498.5    4626.08    9.26727E-03    4.97556E-08    50.322        0.05           0.22           0.00         940.82   1310715.68         0.53
    283.00   221233.5    4626.60    9.36636E-03    5.03346E-08    50.323        0.05           0.22           0.00         941.04   1315337.01         0.54
    284.00   220962.7    4627.14    9.46886E-03    5.09340E-08    50.325        0.06           0.22           0.00         941.27   1319958.46         0.55
    285.00   220685.9    4627.69    9.57486E-03    5.15546E-08    50.326        0.06           0.23           0.00         941.49   1324580.06         0.55
    286.00   220403.2    4628.25    9.68448E-03    5.21970E-08    50.327        0.06           0.23           0.00         941.72   1329201.80         0.56
    287.00   220114.5    4628.82    9.79780E-03    5.28618E-08    50.329        0.06           0.23           0.00         941.95   1333823.68         0.57
    288.00   219819.9    4629.40    9.91495E-03    5.35496E-08    50.330        0.06           0.23           0.00         942.18   1338445.73         0.57
